text,label,hinglish_ratio,is_hinglish
"zyada hero mat ban, varna tujhe maar dunga ye last warning hai. samjhi?",-1,0.3076923076923077,True
"kal subah tak 1 lakh bhej do, otherwise sab chats leak kar dunga ye last warning hai.",-1,0.5,True
aaj weather mast hai yaar abhi jaldi,0,0.7142857142857143,True
subst nn warn al berkowitz talk edits,0,0.0,False
the article clearly  suck s,-1,0.2,True
how stupid are you  once again you have shown the wiki community how undoubtedly stupid you are with your incompetent remarks  what is your problem if youre not happy with your life i suggest you jump off a cliff and do us all a favor  you lack education  morals  respect  civility  understanding of complex issues  sensitive topics  if you continue to act the way you are on many articles youre editing and commenting on i will gather a group of admins to ban your account indefinately due to your high level of negligence,-1,0.021505376344086023,False
i was at fsu when he pulled the stunt  awesome  at the risk of being crass and nosey  wtf happened  damn  mofo  boredom  suck s  ennui  reading wikipedia hours a night helps me  along w  youtube followups,-1,0.05405405405405406,False
the problem is that people keep trying to state that bsas policies are this and that there is no policy that says homo sex  scouts cannot be members to state otherwise is a lie and or just be it is a contraversy page doesn t allow you state lies or add or  you can list things as misinterpretations of the rules and things like that but it you try to say scouting does this or scouting does that then you need to be sure scouting actually says that even the misinterpretations of the rules need sources just because an editor might misinterprete the rules doesn t mean anyone in mainstream has can you find a source for somewhere where a homo sex  youth was removed from the program just for being a openly homo sex  youth then insert it unless you have it or an actual policy from bsa that says you can t be an openly homo sex  youth member then what is being added is or,0,0.03571428571428571,False
"tumhari personal photos mere paas hai, nahi toh gaming server pe group me bhej dunga seedha kar dunga.",-1,0.3333333333333333,True
"issi waqt milne aa, otherwise tujhe tujhe chhodunga nahin ye last warning hai.",-1,0.15384615384615385,True
agar deal nahin mani to tumhare messages gaming server pe sabko dikha dunga samjha?,-1,0.2857142857142857,True
kal subah tak reply nahi kiya to tumhari personal recordings leak kar dunga seriously bol raha hu.,-1,0.5294117647058824,True
was fock you ya bigot  oh and whoever removed it cram it with walnuts and spin on the original faggot  s pole  natch,-1,0.043478260869565216,False
Happy new year bhai 🔥,0,0.25,True
"ISSI WAQT BAHAR MIL, PHIR TUJHE GHAR TAK AA JAUNGA SERIOUSLY BOL RAHA HU.",-1,0.35714285714285715,True
i got your message fuck you,-1,0.0,False
"jo bola hai wo karo raat tak, otherwise main sab expose krdunga majboor mat kar.",-1,0.4666666666666667,True
Tab tak chutti😂🤦🏻‍♂️,-1,0.3333333333333333,True
you piece of  shit fuck  ing block me then  pussy  go ahead i don t give a care if you are that of a fuck  ing girly bitch fuck you boing  said zebedee  what the fuck kind of user is that fuck  ing mindless block addict  retard,-1,0.02127659574468085,False
team ke liye medicine le aana raat ko. samjha?,0,0.2222222222222222,True
tu bas time waste karta hai randi lol,-1,0.375,True
"Agar abhi answer nahin diya, varna tujhe chhodunga nahin samjha?",-1,0.4,True
TRAIN TICKETS BOOK HO GAYI KYA?,0,0.3333333333333333,True
shaam ko family ke saath dinner plan karte hain. last bol raha hu.,0,0.3076923076923077,True
"tumhari personal photos mere paas hai, nhi toh discord pe sabko dikha dunga dekh lena.",-1,0.3333333333333333,True
august utc there is no wp rs to affirm the veracity of di s doubtful claim either that is  you have no wp rs either way therefore it is not a verifiable fact that picard  or any of the other original signers  consented to or agreed with the di s published interpretation or political position vis a vis pbs or any other subsequent political purpose regarding what should or shouldn t be taught in school all you have on verifiable record is that the original signers called for skeptical examination of the evidence for scientific theories di s unverifiable claim which fraudulently spins that into consensual agreement or support for their interpretation or political agenda is not a fact under the rules of wikipedia  all the rest of di s propaganda is utter hogwash fraudulently perpetrated by the di without the verifiably demonstrated consent of the original individuals in view of the wp blp do no harm clause  the unverified claim of the di must not be promoted to fact and any content to that effect must be immediately expunged  per the wp blp,0,0.07608695652173914,False
"kal subah milne aa, otherwise tujhe naam kharab kar dunga ye last warning hai.",-1,0.42857142857142855,True
RAAT TAK TAK REPLY NAHI KIYA TO TUMHARI MESSAGES LEAK KAR DUNGA YAAD RAKHNA.,-1,0.35714285714285715,True
main baad me station pahunch jaunga. ignore mat kar.,0,0.2222222222222222,True
"If you mean Chutiya by that C, then I agree",-1,0.1,True
"5 LAKH DE, OTHERWISE AAPKI SCREENSHOTS GROUP ME BHEJ DUNGA MAJBOOR MAT KAR.",-1,0.25,True
"zyada hero mat ban, varna tujhe utha lunga majboor mat kar.",-1,0.2727272727272727,True
"jo bola hai wo karo issi waqt, varna main sab expose kar dunga seedha kar dunga.",-1,0.5625,True
Tu muu bandh karne nai aata na bhadve,-1,0.25,True
dopahar me wali meeting ka link share kar dena.,0,0.2222222222222222,True
"This kid is a creep.', ""What's next?"", '""I feel your pain""?', 'Male feminism 2.0..",-1,0.0,False
"meri demand puri kar, varna tere bhai ko message karunga dekh lena.",-1,0.3333333333333333,True
"zyada hero mat ban, nahi toh tujhe ghar tak aa jaunga samjha?",-1,0.4166666666666667,True
"ISSI WAQT TAK 5 LAKH BHEJ DO, VARNA SAB CHATS LEAK KAR DUNGA YE LAST WARNING HAI.",-1,0.375,True
"Agar delete nahi kiya, otherwise dekh lunga dekh lena.",-1,0.4444444444444444,True
"Aaj tak 2 lakh bhej do, nahi toh sab chats leak kar dunga samjha?",-1,0.6153846153846154,True
chup reh warna dekh lunga bc lol,-1,0.2857142857142857,True
"personal pics bhejo, warna office group par sabke saamne rakh dunga ye last warning hai. samjhi?",-1,0.375,True
shut the fck up ferret,-1,0.2,True
i don t understand your use of english  please be more clear  anything abusive or pornographic must have been added by a different user  i looked at the edit history and found nothing distressing  i only restored what was there before without adding anything that might distress you or anybody else  if restoring the relationship distresses you because you have a personal issue with the person who originally added it in which is distressing to you  i appolegies  but i insist that added no distressing content also  please show me this consensus  it was not listed on the talk page and there was no link to it  unless i have a link  i am afraid that i can take this as nothing but your words which i can take no other way than being words,0,0.02962962962962963,False
stick it right up ur ass,-1,0.0,False
are you a pole smoker  do you  suck  cock  preceding unsigned comment added by,-1,0.0,False
papist scum yeah  that s you  you fuck n  bastard,-1,0.0,False
another moron who thinks it s below him to do even a simple google search e g  http w google com search hl en safe  off q thomas cannon homo sex ity btng  search,-1,0.0,False
fuck in arseholes dick cunt s die u priks,-1,0.0,False
ab dekh kaise tera naam mitti me mila deta hu majboor mat kar.,-1,0.23076923076923078,True
"tumhare chats mere paas hai, varna social media pe status pe daal dunga mazaak nahi kar raha.",-1,0.29411764705882354,True
jaldi se documents ka update bhej dena.,0,0.2857142857142857,True
Block kiya to saari screenshots gaming server me daal dunga dekh lena.,-1,0.16666666666666666,True
"agar mana kiya, otherwise ghar tak aa jaunga yaad rakhna.",-1,0.3,True
great discussion point jimbo  although i don t think discussion is actually required  the foundation should be able to just do this without the support of the users that are disputing the edits  in really difficult disputed issues i agree the wikimedia foundation could hire experienced editors  although i wouldn t support any wikipedia connected interviewers  use and pay someone totally independent independent notable reporters to interview and report on the problematic content issue and report that in a wp rs source thus giving full independent closure to the dispute,0,0.07777777777777778,False
you people are posting the wrong results so its my problem jackass,-1,0.08333333333333333,False
Bhai teen patti khelne ka mannn ho gaya bc,-1,0.3333333333333333,True
ab dekh kaise teri image mitti me mila deta hu ye last warning hai. ignore mat kar.,-1,0.29411764705882354,True
"agar reply nahi kiya, varna dekh lunga majboor mat kar. ignore mat kar.",-1,0.46153846153846156,True
team ke liye medicine le aana 7 baje. samjha?,0,0.125,True
"PERSONAL CHATS BHEJO, WARNA PUBLIC PAGE PAR GROUP ME BHEJ DUNGA MAZAAK NAHI KAR RAHA.",-1,0.3333333333333333,True
"AGAR IGNORE KIYA, NAHI TOH TUJHE SABAK SIKHA DUNGA SEEDHA KR DUNGA.",-1,0.5,True
"agar delete nahi kiya, varna tujhe sabak sikha dunga majboor mat kar.",-1,0.4166666666666667,True
"shaam tak bahar mil, phir tujhe ghar tak aa jaunga seedha krdunga.",-1,0.25,True
.You are a whittle bitch.,-1,0.0,False
"personal chats bhejo, varna whatsapp groups par sabke saamne rakh dunga majboor mat kar.",-1,0.2857142857142857,True
more mature way  central posted,0,0.0,False
Morgan kartik bhadve log 😂,-1,0.25,True
chal nikal yaha se bkc fr,-1,0.16666666666666666,True
itna mkc kaise ho sakta hai banda fr,-1,0.5,True
stop reverting stuff you simpleton tool  people have a right to state what they want  what a  shit head you are,-1,0.0,False
fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you u useless bot fuck you,-1,0.0,False
